island,cand,gen,op,parents,ghash,screen_status,screen_C9_mode,screen_C9,screen_interest_raw,screen_interest_v2,screen_descriptor_bin,selected_declared,selected_valid,declared_pair,valid_pair,invalid_confirmation_rows,unique_assayed_seeds,three_seed_C9_min,seed2_cand,seed2_status,seed2_C9,seed2_interest_raw,seed2_interest_v2,seed3_cand,seed3_status,seed3_C9,seed3_interest_raw,seed3_interest_v2,screen_qualifies_025,screen_common_I025,any_seed_qualifies_025,any_confirmed_025,screen_plus_any_confirmed_025,robust_three_seeds_025,robust_partial_only_025,three_seed_common_I025_min,screen_qualifies_040,screen_common_I040,any_seed_qualifies_040,any_confirmed_040,screen_plus_any_confirmed_040,robust_three_seeds_040,robust_partial_only_040,three_seed_common_I040_min
1,p1g1_041,1,dup_act,"[""p6g8_061""]",8080e7c7f935fd5d,ok,partial,0.0,39.8154973061334,53.087329741511205,3|switch|mobile|flicker|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g1_041_s2,ok,0.0,41.496141170691324,55.328188227588434,p1g1_041_s3,ok,0.0,45.11200874314815,60.14934499086421,False,39.8154973061334,False,False,False,False,False,39.8154973061334,False,31.852397844906722,False,False,False,False,False,31.852397844906722
1,p1g1_044,1,dup_act,"[""p2g2_038""]",32872dffa2215107,ok,partial,0.0,61.77373052548734,82.36497403398312,4|grow|mobile|liquid|s2|g2|mixed,True,True,True,True,0,3,0.0,p1g1_044_s2,ok,0.0,61.44483843307792,81.92645124410389,p1g1_044_s3,ok,0.0,58.4032264654474,77.87096862059654,False,61.77373052548734,False,False,False,False,False,58.4032264654474,False,49.41898442038987,False,False,False,False,False,46.72258117235793
1,p1g1_045,1,dup_act,"[""p6g5_026""]",ae933282703d8e22,ok,partial,0.0,60.94799220563988,81.26398960751983,4|grow|rotor|liquid|s2|g2|mixed,True,True,True,True,0,3,0.0,p1g1_045_s2,ok,0.0,59.208634349511755,78.94484579934901,p1g1_045_s3,ok,0.0,57.275115589762805,76.3668207863504,False,60.94799220563988,False,False,False,False,False,57.275115589762805,False,48.7583937645119,False,False,False,False,False,45.82009247181024
1,p1g1_054,1,merge_spatial_ic,"[""p4g4_007"",""p6g6_032""]",51de7cd26fa902e8,ok,partial,0.0,51.17555468695969,68.23407291594626,4|constant|rotor|liquid|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g1_054_s2,ok,0.0,44.272900664274744,59.030534219032994,p1g1_054_s3,ok,0.0,44.39716511767111,59.19622015689481,False,51.17555468695969,False,False,False,False,False,44.272900664274744,False,40.940443749567756,False,False,False,False,False,35.418320531419795
1,p1g1_066,1,merge_cross_edge,"[""p6g7_013"",""ref_M4_tau5.7""]",0e11c7d87df63d4e,ok,partial,0.4893,58.248347808934454,61.35446374524594,4|switch|mobile|liquid|s1|g2|structured,True,True,True,True,0,3,0.4637,p1g1_066_s2,ok,0.4637,58.707933824434676,62.820578432579566,p1g1_066_s3,ok,0.4817,57.40169125941141,60.47892167921521,False,58.248347808934454,False,False,False,False,False,57.40169125941141,False,56.38467824714756,False,False,False,False,False,55.55535300752913
1,p1g1_001,1,mutate,"[""p5g4_065""]",3524e996cf168d1c,ok,partial,0.0,42.753164008970074,57.00421867862676,4|switch|mobile|flicker|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,42.753164008970074,False,False,False,False,False,,False,34.20253120717606,False,False,False,False,False,
1,p1g1_003,1,mutate,"[""p6g7_028""]",157e4e198ef64a03,ok,partial,0.0,42.02500275023908,56.033337000318774,2|constant|rotor|liquid|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g1_003_s2,ok,0.0,39.42571124271832,52.5676149902911,p1g1_003_s3,ok,0.0,39.09036099984289,52.120481333123855,False,42.02500275023908,False,False,False,False,False,39.09036099984289,False,33.620002200191266,False,False,False,False,False,31.27228879987431
1,p1g1_007,1,mutate,"[""p6g7_028""]",99da6864c5fa99ca,ok,partial,0.3551,57.5162458261985,64.851661101598,3|switch|rotor|liquid|s1|g2|structured,True,True,True,True,0,3,0.3456,p1g1_007_s2,ok,0.3708,67.39542968410956,77.50057291214608,p1g1_007_s3,ok,0.3456,65.48308044205575,75.790773922741,False,57.5162458261985,False,False,False,False,False,57.5162458261985,False,53.114996660958795,False,False,False,False,False,53.114996660958795
1,p1g1_009,1,mutate,"[""p6g4_021""]",6c1a68ff3495c5bc,ok,partial,0.4351,71.40309994613278,80.70079992817705,4|grow|mobile|liquid|s2|g2|structured,True,True,True,True,0,3,0.4351,p1g1_009_s2,ok,0.5587,73.85947987315791,79.85597316421055,p1g1_009_s3,ok,0.8504,77.20673455395642,74.5956460719419,True,71.40309994613278,True,True,True,True,True,71.40309994613278,True,65.82447995690623,True,True,True,True,True,65.82447995690623
1,p1g1_012,1,mutate,"[""p2g4_015""]",c0cd8328b83c234c,ok,partial,0.032,18.61254485163589,23.750059802181184,4|constant|still|frozen|s1|g2|mixed,True,True,True,True,0,3,0.0223,p1g1_012_s2,ok,0.0223,19.35145477101409,25.05860636135212,p1g1_012_s3,ok,0.035,19.421671595654157,24.72889546087221,False,18.61254485163589,False,False,False,False,False,18.61254485163589,False,15.53003588130871,False,False,False,False,False,15.53003588130871
1,p1g1_018,1,mint_bilin,"[""p6g7_028""]",0e36fef9b86aaa67,ok,partial,0.3352,66.53478338683236,77.53971118244314,3|switch|mobile|liquid|s2|g2|structured,True,True,True,True,0,3,0.3352,p1g1_018_s2,ok,0.5483,72.56059170525691,78.47078894034256,p1g1_018_s3,ok,0.4151,69.57993511318517,78.93658015091356,False,66.53478338683236,True,True,False,False,False,66.53478338683236,False,59.93182670946589,True,True,False,False,False,59.93182670946589
1,p1g1_021,1,mint_bilin,"[""p1g5_022""]",88a64cbd440d487d,ok,partial,0.0,13.81289534147127,18.41719378862836,3|constant|drift|frozen|s1|g0|structured,True,True,True,True,0,3,0.0,p1g1_021_s2,ok,0.1297,16.257987004946994,17.353982673262657,p1g1_021_s3,ok,0.1962,21.102689855554036,21.59691980740538,False,13.81289534147127,False,False,False,False,False,13.81289534147127,False,11.050316273177016,False,False,False,False,False,11.050316273177016
1,p1g1_022,1,mint_bilin,"[""p6g5_026""]",744ecdc7d4c77903,ok,partial,0.3408,64.61925848031396,74.79901130708528,3|switch|mobile|liquid|s2|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,64.61925848031396,False,False,False,False,False,,False,58.511406784251164,False,False,False,False,False,
1,p1g1_031,1,delete_bilin,"[""p1g3_035""]",85afb3e0e54bc5fa,ok,partial,0.4738,63.86947368823829,69.36596491765106,4|switch|mobile|liquid|s1|g1|structured,True,True,True,True,0,3,0.4738,p1g1_031_s2,ok,0.5972,77.78413982962248,83.80551977282997,p1g1_031_s3,ok,0.569,76.87245759961004,83.52994346614673,True,63.86947368823829,True,True,True,True,True,63.86947368823829,True,60.57157895059063,True,True,True,True,True,60.57157895059063
1,p1g1_032,1,add_chan,"[""p4g4_018""]",3184a459a465e414,ok,partial,0.0,29.744955309779286,39.659940413039045,2|switch|still|gas|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g1_032_s2,ok,0.0,30.261316481727043,40.34842197563606,p1g1_032_s3,ok,0.0,30.348976281067458,40.465301708089946,False,29.744955309779286,False,False,False,False,False,29.744955309779286,False,23.795964247823427,False,False,False,False,False,23.795964247823427
1,p1g1_035,1,add_chan,"[""p2g6_020""]",3b2132e468549efd,ok,partial,0.4295,44.41427553192342,44.9023673758979,2|switch|mobile|flicker|s1|g2|mixed,True,True,True,True,0,3,0.3403,p1g1_035_s2,ok,0.3998,46.8342380403498,49.11898405379974,p1g1_035_s3,ok,0.3403,42.25470778565697,44.99627704754262,False,44.41427553192342,False,False,False,False,False,42.25470778565697,False,44.121420425538744,False,False,False,False,False,40.60976622852557
1,p1g1_036,1,add_chan,"[""p2g6_020""]",ed2f73e522071a33,ok,partial,0.2616,43.862313877671724,49.76308517022897,2|switch|drift|liquid|s1|g2|structured,True,True,True,True,0,3,0.2616,p1g1_036_s2,ok,0.3239,45.58767737468685,49.98690316624913,p1g1_036_s3,ok,0.3371,45.26750810625092,49.120010808334555,False,43.862313877671724,False,False,False,False,False,43.862313877671724,False,40.32185110213738,False,False,False,False,False,40.32185110213738
1,p1g1_043,1,dup_act,"[""p2g6_020""]",add056fbce34c257,ok,partial,0.0,60.33008246943555,80.44010995924741,4|grow|mobile|liquid|s2|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,60.33008246943555,False,False,False,False,False,,False,48.26406597554844,False,False,False,False,False,
1,p1g1_051,1,merge_spatial_ic,"[""p6g5_026"",""p3g7_046""]",ead25ce87e4b853d,ok,partial,0.473,65.86537180631866,72.05382907509154,3|switch|mobile|liquid|s1|g2|structured,True,True,True,True,0,3,0.2116,p1g1_051_s2,ok,0.2116,62.996876719770235,76.94250229302698,p1g1_051_s3,ok,0.3217,70.0949167176518,82.73655562353572,True,65.86537180631866,True,False,False,False,False,62.996876719770235,True,62.15229744505493,True,False,False,False,False,54.62950137581618
1,p1g1_055,1,merge_spatial_ic,"[""p1g3_035"",""p3g9_021""]",a065779eaf3df961,ok,partial,0.4369,56.805892219788525,61.17785629305137,3|switch|mobile|liquid|s1|g1|structured,True,True,True,True,0,3,0.4369,p1g1_055_s2,ok,0.5631,75.13174402895163,81.40565870526883,p1g1_055_s3,ok,0.5099,72.4455751558868,79.5974335411824,False,56.805892219788525,True,True,False,False,False,56.805892219788525,False,54.18271377583082,True,True,False,False,False,54.18271377583082
1,p1g1_060,1,merge_cross_edge,"[""p6g1_043"",""ref_XV_tau15.7""]",ae26148685c799e6,ok,partial,0.1182,28.325724400850902,33.827632534467874,4|switch|mobile|liquid|s1|g0|structured,True,True,True,True,0,3,0.1057,p1g1_060_s2,ok,0.1311,29.766801151721207,35.31906820229494,p1g1_060_s3,ok,0.1057,28.62327840747416,34.64103787663221,False,28.325724400850902,False,False,False,False,False,28.325724400850902,False,25.024579520680724,False,False,False,False,False,25.012622725979327
1,p1g1_006,1,mutate,"[""p5g8_007""]",8b273b4fa3a48721,ok,partial,0.0934,35.32796511183803,43.990620149117376,2|constant|still|liquid|s1|g2|mixed,True,True,True,True,0,3,0.0934,p1g1_006_s2,ok,0.1675,44.20787450721122,53.360499342948295,p1g1_006_s3,ok,0.123,41.021000286572374,50.59466704876316,False,35.32796511183803,False,False,False,False,False,35.32796511183803,False,30.130372089470427,False,False,False,False,False,30.130372089470427
1,p1g1_010,1,mutate,"[""p2g6_020""]",19ce8f5d2f7ec59f,ok,partial,0.0,21.05217705118844,28.069569401584587,1|switch|still|gas|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g1_010_s2,ok,0.0,21.05217705118844,28.069569401584587,p1g1_010_s3,ok,0.0,21.05217705118844,28.069569401584587,False,21.05217705118844,False,False,False,False,False,21.05217705118844,False,16.84174164095075,False,False,False,False,False,16.84174164095075
1,p1g1_028,1,delete_bilin,"[""p4g4_018""]",277d35dbce71ee3a,ok,partial,0.0,46.86752881876784,62.49003842502378,3|switch|drift|liquid|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g1_028_s2,ok,0.0,46.32146985916853,61.76195981222471,p1g1_028_s3,ok,0.0,48.27806004705616,64.37074672940821,False,46.86752881876784,False,False,False,False,False,46.32146985916853,False,37.49402305501427,False,False,False,False,False,37.05717588733482
1,p1g1_080,1,immigrate,,56c0f7cf3746dd3d,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g1_085,1,immigrate,,36c9a2b4dfdc925f,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g1_088,1,immigrate,,c95f4948026a1df3,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g1_091,1,immigrate,,0a922f0559c8172d,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g1_092,1,immigrate,,35cd7221ba65685b,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g1_094,1,immigrate,,1dc60831f1f28b62,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g1_097,1,immigrate,,ef1d90607a10065a,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g1_030,1,delete_bilin,"[""p2g6_020""]",0ca4df05e2dd82dc,ok,partial,0.2404,64.76303589483844,78.3373811931179,3|grow|rotor|liquid|s2|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,64.76303589483844,False,False,False,False,False,,False,56.61842871587074,False,False,False,False,False,
1,p1g1_069,1,merge_slow_tanh,"[""p2g4_062"",""blk_engine_10748""]",c9fcf183444c34d1,ok,partial,0.4807,50.59835588475841,51.441141179677885,3|grow|mobile|liquid|s1|g2|structured,True,True,True,True,0,3,0.4807,p1g1_069_s2,ok,0.4901,55.2904150473444,57.38388672979254,p1g1_069_s3,ok,0.5605,60.13480217305981,61.496402897413084,False,50.59835588475841,True,True,False,False,False,50.59835588475841,False,50.09268470780673,False,False,False,False,False,50.09268470780673
1,p1g1_093,1,immigrate,,fc924e39722dca37,ok,partial,0.0,0.0,0.0,1|constant|still|gas|s1|g0|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,0.0,False,False,False,False,False,,False,0.0,False,False,False,False,False,
1,p1g1_095,1,immigrate,,cda50f4cd2367519,ok,partial,0.0,0.0,0.0,1|constant|still|gas|s1|g0|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,0.0,False,False,False,False,False,,False,0.0,False,False,False,False,False,
1,p1g1_099,1,immigrate,,d4f25dbb9d91fbb4,ok,partial,0.0,0.0,0.0,1|constant|still|gas|s1|g0|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,0.0,False,False,False,False,False,,False,0.0,False,False,False,False,False,
1,p1g1_082,1,immigrate,,e62acf2fbf4d4cdd,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g1_081,1,immigrate,,e356d457001db6a0,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g1_084,1,immigrate,,f1f25e08ae31a4ea,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g1_087,1,immigrate,,84803d08ab0ac1da,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g1_089,1,immigrate,,0ecdd0e4084c79a3,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g1_090,1,immigrate,,ad8db39785fbf56e,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g1_083,1,immigrate,,f070c2b4bc6e239c,ok,partial,0.0,0.0,0.0,1|constant|still|gas|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,0.0,False,False,False,False,False,,False,0.0,False,False,False,False,False,
1,p1g1_086,1,immigrate,,f586a6d23c69cbaa,ok,partial,0.0,0.0,0.0,1|constant|still|gas|s1|g0|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,0.0,False,False,False,False,False,,False,0.0,False,False,False,False,False,
1,p1g1_096,1,immigrate,,142e907935f1c7ce,ok,partial,0.0,0.0,0.0,1|constant|still|gas|s1|g0|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,0.0,False,False,False,False,False,,False,0.0,False,False,False,False,False,
1,p1g1_098,1,immigrate,,e562f1b09d71c927,ok,partial,0.0,0.0,0.0,1|constant|still|gas|s1|g0|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,0.0,False,False,False,False,False,,False,0.0,False,False,False,False,False,
1,p1g2_040,2,dup_act,"[""p1g1_008""]",8fc52560ea63e44e,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g2_077,2,merge_share_chan,"[""p2g6_020"",""ref_M4_tau5.7""]",75fb0d584ac6ded4,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g2_078,2,merge_share_chan,"[""p2g6_020"",""blk_engine_10748""]",26b035f68bee13c5,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g2_044,2,dup_act,"[""p3g6_070""]",7e109c2ad706f359,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g2_058,2,merge_cross_edge,"[""p6g1_043"",""ref_XV_tau15.7""]",7f7750eb5caa8ef1,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g2_005,2,mutate,"[""p1g1_010""]",c2a2ffde5546ca17,fail_g0a,missing,,,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
1,p1g2_062,2,merge_cross_edge,"[""p2g4_053"",""ref_M4_tau5.7""]",834c8023a45a5776,ok,partial,0.5325,59.197462327634,61.179949770178666,3|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,59.197462327634,False,False,False,False,False,,False,58.007969862107196,False,False,False,False,False,
1,p1g2_034,2,add_chan,"[""p10g0_ds6_000""]",158f0c237e4f658e,ok,partial,0.5568,64.08957780435604,66.89277040580805,2|switch|mobile|flicker|s1|g2|structured,True,True,True,False,1,2,,p1g2_034_s2,ok,0.5538,63.030290482611456,65.58038731014861,,,,,,True,64.08957780435604,True,True,True,False,False,,True,62.40766224348483,True,True,True,False,False,
1,p1g2_032,2,add_chan,"[""p1g2_008""]",e810275ae9ca0cb9,ok,partial,0.527,63.87759547545579,67.60346063394105,2|switch|mobile|liquid|s1|g2|structured,True,True,True,True,0,3,0.5108,p1g2_032_s2,ok,0.5108,64.73447188922518,69.2859625189669,p1g2_032_s3,ok,0.5118,63.64411882765141,67.79882510353521,True,63.87759547545579,True,True,True,True,True,63.64411882765141,True,61.64207638036463,True,True,True,True,True,61.15129506212112
1,p1g2_006,2,mutate,"[""p1g1_063""]",6fcd0ac4761d235b,ok,partial,0.0,25.57705406088256,34.10273874784341,3|constant|rotor|frozen|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g2_006_s2,ok,0.0,25.08199506962772,33.44266009283696,p1g2_006_s3,ok,0.0,27.240327602833716,36.320436803778286,False,25.57705406088256,False,False,False,False,False,25.08199506962772,False,20.461643248706046,False,False,False,False,False,20.065596055702176
1,p1g2_004,2,mutate,"[""p1g1_064""]",787cb29e01dcb464,ok,partial,0.0399,30.50833276729949,39.34777702306599,3|switch|still|frozen|s1|g2|structured,True,True,True,True,0,3,0.0225,p1g2_004_s2,ok,0.0225,27.328089914988517,35.68745321998469,p1g2_004_s3,ok,0.0454,27.801825745820754,35.555767661094336,False,30.50833276729949,False,False,False,False,False,27.328089914988517,False,25.20466621383959,False,False,False,False,False,22.31247193199081
1,p1g2_007,2,mutate,"[""p1g1_056""]",59b32b6eb75471a3,ok,partial,0.2826,61.938132354544024,73.16417647272537,3|grow|mobile|liquid|s2|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,61.938132354544024,False,False,False,False,False,,False,55.202505883635226,False,False,False,False,False,
1,p1g2_015,2,mutate,"[""p2g4_041""]",7f8a10d93f92d383,ok,partial,0.0,2.923302556586401,3.8977367421152014,2|constant|still|frozen|s1|g0|mixed,True,True,True,True,0,3,0.0,p1g2_015_s2,ok,0.0,6.786930914944026,9.049241219925369,p1g2_015_s3,ok,0.0,2.703858101086224,3.605144134781632,False,2.923302556586401,False,False,False,False,False,2.703858101086224,False,2.3386420452691206,False,False,False,False,False,2.163086480868979
1,p1g2_025,2,mint_bilin,"[""p2g7_039""]",3c7de08eee7c87e0,ok,partial,0.6452,76.61167798276057,80.64223731034743,4|grow|rotor|flicker|s1|g2|structured,True,True,True,True,0,3,0.5409,p1g2_025_s2,ok,0.5409,73.05211506785258,79.3728200904701,p1g2_025_s3,ok,0.6505,75.220564702629,78.61075293683868,True,76.61167798276057,True,True,True,True,True,73.05211506785258,True,74.19334238620846,True,True,True,True,True,69.25969205428206
1,p1g2_038,2,add_chan,"[""p6g3_033""]",5ef240f1c745c9fc,ok,partial,0.5995,58.224053821660036,57.648738428880044,3|switch|mobile|liquid|s1|g1|structured,True,True,True,True,0,3,0.5612,p1g2_038_s2,ok,0.5612,57.763775859297695,58.311701145730254,p1g2_038_s3,ok,0.6042,58.23331165981402,57.5044155464187,False,58.224053821660036,False,False,False,False,False,57.763775859297695,False,58.56924305732802,False,False,False,False,False,57.435020687438154
1,p1g2_043,2,dup_act,"[""p6g9_021""]",cd6f4c5f59d73357,ok,partial,0.3364,63.33326548729126,73.23102064972167,4|grow|mobile|liquid|s1|g2|structured,True,True,False,False,0,2,,p1g2_043_s2,ok,0.3359,62.79538787220081,72.53051716293442,,,,,,False,63.33326548729126,False,False,False,False,False,,False,57.394612389833,False,False,False,False,False,
1,p1g2_047,2,dup_act,"[""p6g8_033""]",b89937509d704b03,ok,partial,0.0,36.26783339614755,48.3571111948634,3|constant|drift|frozen|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g2_047_s2,ok,0.0,38.151509994393905,50.8686799925252,p1g2_047_s3,ok,0.0,32.09202108784179,42.78936145045572,False,36.26783339614755,False,False,False,False,False,32.09202108784179,False,29.014266716918037,False,False,False,False,False,25.67361687027343
1,p1g2_049,2,merge_spatial_ic,"[""p2g7_039"",""p3g3_038""]",fa86cb8089d048d0,ok,partial,0.6443,78.97129852615053,83.81839803486739,4|switch|mobile|liquid|s2|g2|structured,True,True,True,True,0,3,0.44,p1g2_049_s2,ok,0.44,73.31501669597405,83.0866889279654,p1g2_049_s3,ok,0.6347,82.3327196684081,88.6202928912108,True,78.97129852615053,True,True,True,True,True,73.31501669597405,True,76.06303882092043,True,True,True,True,True,67.45201335677925
1,p1g2_056,2,merge_cross_edge,"[""p2g6_020"",""ref_iso_d0.65""]",e046049a1982d11d,ok,partial,0.0,58.76742455243216,78.35656606990955,4|switch|rotor|liquid|s2|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,58.76742455243216,False,False,False,False,False,,False,47.013939641945726,False,False,False,False,False,
1,p1g2_059,2,merge_cross_edge,"[""p2g6_020"",""ref_M4_tau5.7""]",a7e69f604130beb2,ok,partial,0.3407,64.68382292105831,74.88843056141108,4|grow|rotor|liquid|s1|g2|structured,True,True,True,True,0,3,0.1988,p1g2_059_s2,ok,0.1988,68.39856180413112,84.5714157388415,p1g2_059_s3,ok,0.4068,67.51024424850861,76.45365899801149,False,64.68382292105831,True,True,False,False,False,64.68382292105831,False,58.56105833684665,True,True,False,False,False,58.56105833684665
1,p1g2_060,2,merge_cross_edge,"[""p4g4_018"",""ref_M4_tau5.7""]",7c2ae1533ca98b22,ok,partial,0.0,42.490101910936716,56.65346921458229,4|switch|still|liquid|s1|g2|mixed,True,True,True,True,0,3,0.0,p1g2_060_s2,ok,0.0,41.234302403592075,54.9790698714561,p1g2_060_s3,ok,0.0,45.43583478236637,60.58111304315516,False,42.490101910936716,False,False,False,False,False,41.234302403592075,False,33.992081528749374,False,False,False,False,False,32.98744192287366
1,p1g2_061,2,merge_cross_edge,"[""p2g6_020"",""ref_M0""]",6fd1753afb31227c,ok,partial,0.4379,73.03426183224208,82.78234910965611,4|grow|rotor|liquid|s2|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,73.03426183224208,True,False,False,False,False,,True,67.18540946579367,True,False,False,False,False,
1,p1g2_064,2,merge_cross_edge,"[""p1g1_006"",""ref_iso_d0.75""]",bd534d84815f7264,ok,partial,0.1628,42.61154854437344,51.388731392497924,3|oscillator|drift|liquid|s1|g2|mixed,True,True,True,True,0,3,0.1011,p1g2_064_s2,ok,0.1011,39.40159903712322,49.16546538283095,p1g2_064_s3,ok,0.1459,41.09803347551911,49.93404463402548,False,42.61154854437344,False,False,False,False,False,39.40159903712322,False,37.345238835498755,False,False,False,False,False,33.54327922969857
1,p1g2_065,2,merge_cross_edge,"[""p3g6_070"",""ref_M0""]",50f8ec73c68c31bb,ok,partial,0.0,52.65922066465488,70.21229421953984,4|switch|drift|liquid|s2|g2|structured,True,True,True,True,0,3,0.0,p1g2_065_s2,ok,0.3019,60.44500010566366,70.53000014088488,p1g2_065_s3,ok,0.3257,60.83754568401305,70.26006091201741,False,52.65922066465488,False,False,False,False,False,52.65922066465488,False,42.127376531723904,False,False,False,False,False,42.127376531723904
1,p1g2_067,2,merge_cross_edge,"[""p4g2_028"",""ref_M0""]",7dedc2bbc974e7e2,ok,partial,0.0,31.7288437260287,42.305124968038264,4|switch|drift|liquid|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,31.7288437260287,False,False,False,False,False,,False,25.383074980822958,False,False,False,False,False,
